row_index,rho,p_value,p_adjusted,ensembl_gene_id,gene_symbol,gene_type
31629,-0.05023694753138143,0.5229338290239182,0.8331665346086662,ENSG00000233654.2,AC108047.1,lncRNA
6780,0.050234834160150454,0.5229513360320958,0.8331665346086662,ENSG00000133678.14,TMEM254,protein_coding
51979,0.05023272078891949,0.5229688433384098,0.8331665346086662,ENSG00000272825.1,AL844908.1,lncRNA
17911,0.05020524696291688,0.523196465447393,0.8334095005797183,ENSG00000198862.14,LTN1,protein_coding
2457,0.05020102022045494,0.5232314887042556,0.8334095005797183,ENSG00000101182.15,PSMA7,protein_coding
7235,0.05019256673553106,0.5233015387941008,0.8334095005797183,ENSG00000136193.17,SCRN1,protein_coding
5449,0.05018622662183815,0.5233540794903516,0.8334095005797183,ENSG00000124102.5,PI3,protein_coding
13773,0.050169319651990396,0.5234942011234717,0.8334095005797183,ENSG00000174903.16,RAB1B,protein_coding
6818,0.050165092909528454,0.5235292345109211,0.8334095005797183,ENSG00000134013.16,LOXL2,protein_coding
7388,0.050158752795835544,0.5235817868262272,0.8334095005797183,ENSG00000136950.13,ARPC5L,protein_coding
7043,-0.050158752795835544,0.5235817868262272,0.8334095005797183,ENSG00000135299.17,ANKRD6,protein_coding
25117,-0.050158752795835544,0.5235817868262272,0.8334095005797183,ENSG00000224086.6,PPM1F-AS1,lncRNA
1787,-0.05015663942460458,0.5235993048604011,0.8334095005797183,ENSG00000088812.18,ATRN,protein_coding
8695,0.05014607256844973,0.5236868994989669,0.8334728428772804,ENSG00000145390.11,USP53,protein_coding
3946,0.05013761908352585,0.5237569805706039,0.8335083024741828,ENSG00000111731.12,C2CD5,protein_coding
55982,-0.05011014525752324,0.5239847769565603,0.8337947212804839,ENSG00000280047.1,AC091825.3,TEC
3649,-0.050098860950301485,0.5240783541988163,0.833867530081646,ENSG00000109193.12,SULT1E1,protein_coding
31258,-0.05008069431037451,0.5242290223081656,0.8339111215041679,ENSG00000233110.1,AC093797.1,lncRNA
12705,-0.05006999120413482,0.5243178006293034,0.8339111215041679,ENSG00000169919.17,GUSB,protein_coding
11952,0.05006365109044191,0.5243703931348431,0.8339111215041679,ENSG00000166855.9,CLPX,protein_coding
6878,-0.05006153771921094,0.524387924565081,0.8339111215041679,ENSG00000134308.14,YWHAQ,protein_coding
1441,0.05005942434797997,0.5244054562928346,0.8339111215041679,ENSG00000078814.17,MYH7B,protein_coding
12467,0.050057310976749,0.524422988318098,0.8339111215041679,ENSG00000168918.14,INPP5D,protein_coding
10761,0.05005519760551803,0.5244405206408617,0.8339111215041679,ENSG00000162591.16,MEGF6,protein_coding
10415,-0.05004674412059415,0.5245106529067775,0.8339263068943832,ENSG00000160075.12,SSU72,protein_coding
11538,-0.050042517378132215,0.5245457208245452,0.8339263068943832,ENSG00000165178.9,NCF1C,unprocessed_pseudogene
11308,-0.050023497037053485,0.5247035411773069,0.8341011621395479,ENSG00000164296.7,TIGD6,protein_coding
8076,-0.04998334298366506,0.525036796573902,0.834554842466648,ENSG00000141252.20,VPS53,protein_coding
2019,0.04995164241520051,0.5252999687373148,0.8348970517612394,ENSG00000095203.14,EPB41L4B,protein_coding
4398,0.0499389621878147,0.5254052563227846,0.8349882842235139,ENSG00000115282.21,TTC31,protein_coding
24124,-0.04991994184673597,0.5255632077531115,0.8351428608351472,ENSG00000221978.12,CCNL2,protein_coding
5284,-0.049915715104274026,0.5255983113382409,0.8351428608351472,ENSG00000122591.12,FAM126A,protein_coding
14019,-0.04989458139196433,0.5257738470822139,0.8352744164870695,ENSG00000176170.14,SPHK1,protein_coding
14946,-0.049890354649502394,0.5258089577942473,0.8352744164870695,ENSG00000180901.11,KCTD2,protein_coding
1566,-0.0498755610508856,0.5259318546383457,0.8352744164870695,ENSG00000082397.17,EPB41L3,protein_coding
6435,-0.04986922093719269,0.5259845291672552,0.8352744164870695,ENSG00000131375.10,CAPN7,protein_coding
3966,0.049864994194730755,0.5260196470039983,0.8352744164870695,ENSG00000111843.14,TMEM14C,protein_coding
6263,0.04986076745226881,0.5260547660279798,0.8352744164870695,ENSG00000130402.13,ACTN4,protein_coding
3086,-0.04986076745226881,0.5260547660279798,0.8352744164870695,ENSG00000105369.10,CD79A,protein_coding
17339,0.049853500759678065,0.5261151460683203,0.8352744164870695,ENSG00000197177.15,ADGRA1,protein_coding
3920,-0.049852313967344936,0.5261250076374131,0.8352744164870695,ENSG00000111653.20,ING4,protein_coding
12462,-0.04984808722488299,0.5261601302227431,0.8352744164870695,ENSG00000168906.13,MAT2A,protein_coding
12921,-0.04983118025503524,0.5263006324333931,0.8353808337516201,ENSG00000170891.11,CYTL1,protein_coding
12678,0.04982484014134233,0.5263533256579409,0.8353808337516201,ENSG00000169826.8,CSGALNACT2,protein_coding
15022,-0.04982272677011136,0.5263708906594626,0.8353808337516201,ENSG00000181322.15,NME9,protein_coding
2024,-0.04981215991395651,0.5264587201167725,0.8353960337285053,ENSG00000095321.17,CRAT,protein_coding
12885,-0.04981004654272554,0.5264762868981215,0.8353960337285053,ENSG00000170743.17,SYT9,protein_coding
5312,-0.049801593057801664,0.5265465569895518,0.8354264678993569,ENSG00000122824.11,NUDT10,protein_coding
7319,-0.04979313957287778,0.5266168318262712,0.8354264678993569,ENSG00000136709.12,WDR33,protein_coding
8061,-0.049788912830415845,0.526651971023961,0.8354264678993569,ENSG00000141068.14,KSR1,protein_coding
19971,-0.0497846860879539,0.5266871114077898,0.8354264678993569,ENSG00000204681.11,GABBR1,protein_coding
17803,0.04976143900441324,0.5268804047183457,0.8356570508526282,ENSG00000198663.17,C6orf89,protein_coding
4809,-0.04972973843594869,0.5271440443083538,0.835676991213468,ENSG00000118454.13,ANKRD13C,protein_coding
8493,0.04971705820856287,0.5272495188139917,0.835676991213468,ENSG00000143951.16,WDPCP,protein_coding
9694,0.04971705820856287,0.5272495188139917,0.835676991213468,ENSG00000153922.11,CHD1,protein_coding
46491,0.0497149448373319,0.5272670989352699,0.835676991213468,ENSG00000261236.8,BOP1,protein_coding
2122,0.04970860472363899,0.5273198410766748,0.835676991213468,ENSG00000099834.19,CDHR5,protein_coding
8471,-0.04970860472363899,0.5273198410766748,0.835676991213468,ENSG00000143819.12,EPHX1,protein_coding
1341,0.04970437798117706,0.52735500398551,0.835676991213468,ENSG00000076321.11,KLHL20,protein_coding
5231,-0.049700151238715115,0.5273901680792588,0.835676991213468,ENSG00000122085.17,MTERF4,protein_coding
25404,0.04969803786748415,0.5274077505704569,0.835676991213468,ENSG00000224520.2,KRT8P45,processed_pseudogene
12121,0.04969169775379124,0.527460499821253,0.835676991213468,ENSG00000167562.13,ZNF701,protein_coding
9374,-0.04969169775379124,0.527460499821253,0.835676991213468,ENSG00000151229.13,SLC2A13,protein_coding
2464,0.049687471011329296,0.5274956674693755,0.835676991213468,ENSG00000101194.18,SLC17A9,protein_coding
21752,-0.04968502630663383,0.5275160086188359,0.835676991213468,ENSG00000211967.3,IGHV3-53,IG_V_gene
14326,-0.049655770442864754,0.5277594625873626,0.8358905670269831,ENSG00000177600.9,RPLP2,protein_coding
9920,-0.04965365707163378,0.5277770512972647,0.8358905670269831,ENSG00000155962.13,CLIC2,protein_coding
37591,-0.04965154370040281,0.5277946403032107,0.8358905670269831,ENSG00000248124.8,RRN3P1,transcribed_unprocessed_pseudogene
16581,-0.04964097684424796,0.5278825897733367,0.8359337253879485,ENSG00000187953.10,PMS2CL,transcribed_unprocessed_pseudogene
3332,0.049636750101786024,0.5279177716334283,0.8359337253879485,ENSG00000106603.19,COA1,protein_coding
954,-0.049605049533321476,0.5281816733176845,0.8362756594606796,ENSG00000065978.19,YBX1,protein_coding
10506,-0.0495965960483976,0.5282520583441908,0.8363111622796127,ENSG00000160633.13,SAFB,protein_coding
5655,0.04958814256347372,0.5283224481040849,0.8363264571224507,ENSG00000125459.17,MSTO1,protein_coding
2021,0.04958391582101178,0.5283576447588987,0.8363264571224507,ENSG00000095261.14,PSMD5,protein_coding
47015,-0.04956912222239499,0.528480842367746,0.8363974727026817,ENSG00000262155.2,LINC02175,lncRNA
1452,-0.049567008851164024,0.5284984432091614,0.8363974727026817,ENSG00000079215.14,SLC1A3,protein_coding
32625,0.04954587513885433,0.5286744678871353,0.8366001176647591,ENSG00000235109.7,ZSCAN31,protein_coding
52791,-0.04953639866059762,0.5287534079673963,0.8366491084144728,ENSG00000274373.1,AC148476.1,lncRNA
14323,-0.049528968169006565,0.5288153089168238,0.8366711316198764,ENSG00000177595.18,PIDD1,protein_coding
9573,0.04951417457038978,0.5289385603364241,0.8367142952541256,ENSG00000152749.8,GPR180,protein_coding
20318,0.04951417457038978,0.5289385603364241,0.8367142952541256,ENSG00000205937.12,RNPS1,protein_coding
57921,-0.04950360771423493,0.5290266059309521,0.836777660342708,ENSG00000285331.2,AC090517.5,lncRNA
7484,0.049484587373156204,0.5291851066168072,0.8369524448142646,ENSG00000137504.14,CREBZF,protein_coding
1306,-0.049478247259463294,0.5292379454967442,0.836960099367561,ENSG00000075407.18,ZNF37A,protein_coding
53101,0.04946583522129607,0.5293413958488834,0.8370477844760116,ENSG00000274993.1,AC254629.1,lncRNA
2702,-0.04945077343346069,0.5294669446959129,0.8371703948732891,ENSG00000102786.15,INTS6,protein_coding
37457,0.04942963972115099,0.5296431318869528,0.8373730429515637,ENSG00000246451.2,AL049840.2,lncRNA
41393,0.04940427926637935,0.5298545954855071,0.8376314217117667,ENSG00000253719.4,ATXN7L3B,protein_coding
3976,-0.049393712410224506,0.5299427178622133,0.8376947848212685,ENSG00000111880.16,RNGTT,protein_coding
50262,0.049376805440376745,0.5300837290095096,0.8377608846830586,ENSG00000269867.1,AC010326.3,lncRNA
26899,-0.04937257869791481,0.5301189847468242,0.8377608846830586,ENSG00000226688.7,ENTPD1-AS1,lncRNA
26235,0.0493662385842219,0.5301718705654123,0.8377608846830586,ENSG00000225733.6,FGD5-AS1,lncRNA
4645,-0.04936201184175996,0.5302071292527916,0.8377608846830586,ENSG00000116962.15,NID1,protein_coding
4818,0.04935989847052899,0.5302247590389537,0.8377608846830586,ENSG00000118508.5,RAB32,protein_coding
11270,0.049326084530833474,0.5305068757284052,0.8378807865272064,ENSG00000164168.8,TMEM184C,protein_coding
3989,0.049323971159602506,0.5305245105280287,0.8378807865272064,ENSG00000112031.16,MTRF1L,protein_coding
2517,-0.049311290932216686,0.5306303255171286,0.8378807865272064,ENSG00000101400.6,SNTA1,protein_coding
2463,0.04930917756098572,0.5306479623804662,0.8378807865272064,ENSG00000101193.8,GID8,protein_coding
10004,0.049307064189754744,0.5306655995385889,0.8378807865272064,ENSG00000156603.19,MED19,protein_coding
5873,-0.049307064189754744,0.5306655995385889,0.8378807865272064,ENSG00000126895.15,AVPR2,protein_coding
314,0.049300724076061835,0.530718512781591,0.8378807865272064,ENSG00000012174.12,MBTPS2,protein_coding
3530,0.04929861070483087,0.5307361511187771,0.8378807865272064,ENSG00000108443.14,RPS6KB1,protein_coding
12007,-0.04928593047744505,0.5308419873312957,0.8378807865272064,ENSG00000167074.15,TEF,protein_coding
4665,-0.04928381710621408,0.5308596277315434,0.8378807865272064,ENSG00000117114.20,ADGRL2,protein_coding
8787,-0.04928381710621408,0.5308596277315434,0.8378807865272064,ENSG00000146021.15,KLHL3,protein_coding
636,0.04928170373498311,0.5308772684264826,0.8378807865272064,ENSG00000048052.22,HDAC9,protein_coding
9363,-0.04927113687882826,0.530965476321288,0.8379441588029957,ENSG00000151117.9,TMEM86A,protein_coding
17058,0.04924179272622237,0.5312104682149102,0.8382379633577879,ENSG00000196337.12,CGB7,protein_coding
5657,0.049237322939132744,0.5312477910802841,0.8382379633577879,ENSG00000125482.13,TTF1,protein_coding
2356,0.04919294214328238,0.5316184436177418,0.8386786938339177,ENSG00000100605.17,ITPK1,protein_coding
20020,0.04918871540082044,0.5316537506307544,0.8386786938339177,ENSG00000204843.12,DCTN1,protein_coding
14432,-0.04918660202958947,0.5316714045787765,0.8386786938339177,ENSG00000178149.17,DALRD3,protein_coding
5071,-0.0491633549460488,0.5318656174313313,0.8389091606648686,ENSG00000120659.15,TNFSF11,protein_coding
51782,-0.049142221233739104,0.5320422054663185,0.8391117887767905,ENSG00000272463.1,AL357054.4,lncRNA
8344,-0.04913165437758426,0.5321305105156674,0.8391146122318075,ENSG00000143226.15,FCGR2A,protein_coding
14187,0.04912531426389135,0.532183497074908,0.8391146122318075,ENSG00000176953.12,NFATC2IP,protein_coding
13608,-0.04912108752142941,0.5322188229182846,0.8391146122318075,ENSG00000173928.4,SWSAP1,protein_coding
1969,-0.04911897415019844,0.5322364862811143,0.8391146122318075,ENSG00000092330.18,TINF2,protein_coding
7413,0.04910418055158165,0.5323601380548308,0.8392207445163148,ENSG00000137106.18,GRHPR,protein_coding
5410,0.049095727066657775,0.5324308026800525,0.8392207445163148,ENSG00000123609.11,NMI,protein_coding
12742,-0.04909364708657108,0.5324481904332162,0.8392207445163148,ENSG00000170099.6,SERPINA6,protein_coding
17176,-0.04908516021050292,0.5325191400764712,0.8392567105489359,ENSG00000196653.12,ZNF502,protein_coding
8672,-0.049072479983117104,0.5326251546527236,0.8393479278517435,ENSG00000145246.14,ATP10D,protein_coding
9403,0.049059799755731284,0.5327311798097971,0.8393988247142119,ENSG00000151458.12,ANKRD50,protein_coding
12500,0.04905557301326935,0.5327665238798229,0.8393988247142119,ENSG00000169057.24,MECP2,protein_coding
7390,0.04905134627080741,0.532801869125245,0.8393988247142119,ENSG00000136982.6,DSCC1,protein_coding
15860,-0.04903812794648473,0.5329124121689827,0.839449740272016,ENSG00000184995.7,IFNE,protein_coding
8878,-0.04903232592972868,0.5329609372734903,0.839449740272016,ENSG00000146733.14,PSPH,protein_coding
27277,0.04903021255849771,0.5329786129811027,0.839449740272016,ENSG00000227218.7,AL157935.1,lncRNA
17838,0.0490238724448048,0.533031641866439,0.839457436707469,ENSG00000198734.12,F5,protein_coding
45786,-0.04900485210372608,0.5331907443831001,0.8396321692231659,ENSG00000260260.1,SNHG19,lncRNA
1116,0.048994285247571226,0.53327914494863,0.8396955436580515,ENSG00000070501.12,POLB,protein_coding
11990,-0.04897103816403056,0.5334736520301164,0.839925965729042,ENSG00000166963.13,MAP1A,protein_coding
11286,0.04892877073941117,0.5338273922577925,0.8403494352437041,ENSG00000164211.13,STARD4,protein_coding
13209,0.04891609051202535,0.5339335372124414,0.8403494352437041,ENSG00000172057.10,ORMDL3,protein_coding
2293,-0.048905523655870496,0.5340219994079843,0.8403494352437041,ENSG00000100387.9,RBX1,protein_coding
1065,-0.04890341028463953,0.5340396927269987,0.8403494352437041,ENSG00000069020.18,MAST4,protein_coding
1276,0.048899183542177586,0.5340750802448698,0.8403494352437041,ENSG00000074800.16,ENO1,protein_coding
7436,-0.048899183542177586,0.5340750802448698,0.8403494352437041,ENSG00000137225.13,CAPN11,protein_coding
2632,0.04889707017094662,0.5340927744437113,0.8403494352437041,ENSG00000102119.11,EMD,protein_coding
52335,-0.04889284342848468,0.5341281637211661,0.8403494352437041,ENSG00000273456.1,AC064836.2,lncRNA
4197,0.04888227657232983,0.5342166420464375,0.8403648319362809,ENSG00000113569.16,NUP155,protein_coding
3297,0.04888016320109886,0.534234338591138,0.8403648319362809,ENSG00000106355.10,LSM5,protein_coding
10469,-0.0488632562312511,0.5343759215031662,0.8405117213828891,ENSG00000160310.18,PRMT2,protein_coding
3437,-0.04884634926140335,0.534517523175761,0.8405703706431286,ENSG00000107672.15,NSMCE4A,protein_coding
3328,-0.04884000914771044,0.5345706286388684,0.8405703706431286,ENSG00000106565.18,TMEM176B,protein_coding
44553,-0.04883789577647946,0.5345883310460091,0.8405703706431286,ENSG00000258738.1,AL121603.2,lncRNA
33251,0.048835782405248496,0.5346060337461889,0.8405703706431286,ENSG00000236060.2,HSPB1P1,processed_pseudogene
9176,-0.04882732892032462,0.5346768474771421,0.8406059137552002,ENSG00000149196.16,HIKESHI,protein_coding
47178,0.0488146486929388,0.5347830768634063,0.8406290554474549,ENSG00000262903.1,AC027796.4,lncRNA
1268,0.04881253532170783,0.5348007827864965,0.8406290554474549,ENSG00000074621.14,SLC24A1,protein_coding
16350,-0.04880830857924589,0.5348361955115023,0.8406290554474549,ENSG00000186908.14,ZDHHC17,protein_coding
10575,0.04877462733633512,0.5351184274084695,0.8409228019152601,ENSG00000161055.4,SCGB3A1,protein_coding
7674,0.04877449463955037,0.5351195394879696,0.8409228019152601,ENSG00000138463.9,SLC49A4,protein_coding
3688,0.04875758766970262,0.5352612395872419,0.8409243438090388,ENSG00000109674.4,NEIL3,protein_coding
7380,-0.04875124755600971,0.5353143819548793,0.8409243438090388,ENSG00000136936.11,XPA,protein_coding
20039,0.048747020813547766,0.5353498116635607,0.8409243438090388,ENSG00000204899.6,MZT1,protein_coding
6957,0.0487449074423168,0.5353675269569544,0.8409243438090388,ENSG00000134775.15,FHOD3,protein_coding
11358,0.0487449074423168,0.5353675269569544,0.8409243438090388,ENSG00000164465.19,DCBLD1,protein_coding
13360,0.048734340586161946,0.5354561078141368,0.8409243438090388,ENSG00000172731.14,LRRC20,protein_coding
3366,-0.04873011384370001,0.5354915422056284,0.8409243438090388,ENSG00000106809.11,OGN,protein_coding
5185,0.04872588710123807,0.5355269777676644,0.8409243438090388,ENSG00000121691.7,CAT,protein_coding
14277,0.048721660358776134,0.5355624145001813,0.8409243438090388,ENSG00000177383.5,MAGEF1,protein_coding
12968,0.04871320687385225,0.5356332914764049,0.8409243438090388,ENSG00000171084.15,FAM86JP,transcribed_unprocessed_pseudogene
224,0.04871109350262128,0.5356510114519123,0.8409243438090388,ENSG00000008517.18,IL32,protein_coding
3010,-0.048696299904004495,0.5357750594718352,0.8410433662234778,ENSG00000104953.20,TLE6,protein_coding
1290,0.04867939293415673,0.5359168461878612,0.8411778797647946,ENSG00000075188.9,NUP37,protein_coding
1975,0.04866882607800189,0.5360054723901264,0.8411778797647946,ENSG00000092470.12,WDR76,protein_coding
54417,0.04866882607800189,0.5360054723901264,0.8411778797647946,ENSG00000277639.2,AC007906.2,protein_coding
16445,0.048660405689552266,0.5360761009992394,0.8411933807638328,ENSG00000187398.12,LUZP2,protein_coding
36855,0.04865614585061607,0.5361118334821628,0.8411933807638328,ENSG00000243660.11,ZNF487,protein_coding
12916,-0.04864769236569219,0.5361827467241314,0.8412289503894799,ENSG00000170873.19,MTSS1,protein_coding
20266,0.04861599179722764,0.5364487130339408,0.8415705091473528,ENSG00000205765.9,C5orf51,protein_coding
7963,0.04860965168353473,0.5365019141863688,0.8415782545580887,ENSG00000140450.9,ARRDC4,protein_coding
16462,0.04858640459999407,0.5366970075751278,0.841808556363003,ENSG00000187522.16,HSPA14,protein_coding
8929,-0.04857161100137728,0.5368211763161689,0.8418596079868984,ENSG00000147138.3,GPR174,protein_coding
19751,0.04856949763014631,0.5368389158759725,0.8418596079868984,ENSG00000204130.14,RUFY2,protein_coding
1853,0.04856527088768437,0.5368743958716701,0.8418596079868984,ENSG00000089818.18,NECAP1,protein_coding
7498,0.04855893077399146,0.5369276180553224,0.8418673568951224,ENSG00000137628.17,DDX60,protein_coding
7454,-0.048550477289067584,0.5369985850547225,0.8419029246178023,ENSG00000137337.15,MDC1,protein_coding
7935,0.0485356836904508,0.5371227885438665,0.8419540056508624,ENSG00000140284.11,SLC27A2,protein_coding
7403,-0.04852934357675789,0.5371760229893814,0.8419540056508624,ENSG00000137076.21,TLN1,protein_coding
15197,-0.04852934357675789,0.5371760229893814,0.8419540056508624,ENSG00000182247.10,UBE2E2,protein_coding
49371,0.04851032323567916,0.5373357420866597,0.842080777126454,ENSG00000267480.1,AP001542.3,lncRNA
17765,0.04850820986444819,0.5373534901121784,0.842080777126454,ENSG00000198538.11,ZNF28,protein_coding
56047,-0.04849975637952431,0.53742448513219,0.8421163503998919,ENSG00000280128.1,AL662795.2,TEC
11055,0.04848496278090752,0.5375487376500387,0.8422353615242812,ENSG00000163590.14,PPM1L,protein_coding
3907,-0.048472282553521706,0.5376552511851405,0.8422586526977168,ENSG00000111554.14,MDM1,protein_coding
3371,0.04847016918229073,0.5376730044618683,0.8422586526977168,ENSG00000106853.20,PTGR1,protein_coding
52209,-0.048465942439828796,0.5377085118902899,0.8422586526977168,ENSG00000273230.1,AC102953.2,lncRNA
12914,0.048455375583673944,0.5377972855649403,0.8423020013126866,ENSG00000170860.4,LSM3,protein_coding
10169,0.048451148841212,0.5378327970760712,0.8423020013126866,ENSG00000158055.16,GRHL3,protein_coding
1229,0.04843424187136425,0.5379748547833997,0.8424488139073318,ENSG00000073578.17,SDHA,protein_coding
12764,-0.04842578838644037,0.5380458906338526,0.8424799123074378,ENSG00000170222.12,ADPRM,protein_coding
6492,0.04841733490151649,0.5381169311481482,0.8424799123074378,ENSG00000131759.18,RARA,protein_coding
51704,-0.04841310815905455,0.5381524531540774,0.8424799123074378,ENSG00000272335.1,AC093297.2,lncRNA
2275,-0.04840888141659261,0.5381879763257756,0.8424799123074378,ENSG00000100347.15,SAMM50,protein_coding
21524,0.04837647892298056,0.5384603380796947,0.8426256274369154,ENSG00000211664.3,IGLV2-18,IG_V_gene
19854,0.04837506747689709,0.538472203659357,0.8426256274369154,ENSG00000204406.14,MBD5,protein_coding
53416,0.04836674557907039,0.5385421658569207,0.8426256274369154,ENSG00000275620.1,FLJ16779,lncRNA
12696,-0.04836450062074225,0.5385610399957946,0.8426256274369154,ENSG00000169896.18,ITGAM,protein_coding
2308,0.04836238724951128,0.5385788081368884,0.8426256274369154,ENSG00000100427.16,MLC1,protein_coding
12278,0.048360273878280305,0.5385965765692322,0.8426256274369154,ENSG00000168090.10,COPS6,protein_coding
3702,-0.048353933764587395,0.538649883613684,0.8426256274369154,ENSG00000109775.11,UFSP2,protein_coding
2828,-0.04835182039335643,0.5386676532109478,0.8426256274369154,ENSG00000103502.14,CDIPT,protein_coding
13487,-0.048309552968737034,0.5390231062996603,0.8430363868182299,ENSG00000173295.7,FAM86B3P,transcribed_unprocessed_pseudogene
2932,-0.048307439597506066,0.53904088201065,0.8430363868182299,ENSG00000104518.11,GSDMD,protein_coding
59016,0.04829898611258218,0.5391119877649442,0.8430363868182299,ENSG00000286599.1,AC110611.1,lncRNA
30897,0.04829264599888928,0.5391653201362917,0.8430363868182299,ENSG00000232611.1,AL683813.1,lncRNA
5504,-0.04828630588519637,0.5392186551265075,0.8430363868182299,ENSG00000124299.15,PEPD,protein_coding
16361,0.048277852400272485,0.5392897725202153,0.8430363868182299,ENSG00000186952.15,TMEM232,protein_coding
33801,-0.048277852400272485,0.5392897725202153,0.8430363868182299,ENSG00000236859.7,NIFK-AS1,lncRNA
3766,0.04827151228657958,0.5393431136202794,0.8430363868182299,ENSG00000110321.19,EIF4G2,protein_coding
12426,-0.04825249194550085,0.5395031526284756,0.8430363868182299,ENSG00000168765.17,GSTM4,protein_coding
16917,0.04824615183180794,0.5395565041998182,0.8430363868182299,ENSG00000189241.8,TSPYL1,protein_coding
1296,0.048241925089346,0.5395920733681028,0.8430363868182299,ENSG00000075240.17,GRAMD4,protein_coding
4268,0.048241925089346,0.5395920733681028,0.8430363868182299,ENSG00000114270.17,COL7A1,protein_coding
5205,0.048241925089346,0.5395920733681028,0.8430363868182299,ENSG00000121892.15,PDS5A,protein_coding
8516,0.04823347160442212,0.5396632151941166,0.8430363868182299,ENSG00000144061.14,NPHP1,protein_coding
6910,-0.04822927766520183,0.5396985117721075,0.8430363868182299,ENSG00000134480.16,CCNH,protein_coding
7,0.048227131490729214,0.539716574616638,0.8430363868182299,ENSG00000001036.14,FUCA2,protein_coding
12825,0.04822290474826727,0.5397521490186797,0.8430363868182299,ENSG00000170456.16,DENND5B,protein_coding
12442,-0.048214451263343394,0.5398233013113393,0.8430720022360791,ENSG00000168824.14,NSG1,protein_coding
3360,0.04819543092226467,0.5399834109742762,0.8432465284935029,ENSG00000106780.9,MEGF9,protein_coding
14252,-0.04817007046749303,0.5401969271413772,0.8434445508356326,ENSG00000177272.9,KCNA3,protein_coding
8681,-0.048167957096262065,0.5402147220438656,0.8434445508356326,ENSG00000145331.14,TRMT10A,protein_coding
12615,-0.048162975563958446,0.5402566684418618,0.8434445508356326,ENSG00000169550.14,MUC15,protein_coding
13769,-0.04815739024010721,0.540303700913805,0.8434445508356326,ENSG00000174886.14,NDUFA11,protein_coding
614,-0.04814048327025946,0.5404460822097428,0.8434638299354115,ENSG00000047056.16,WDR37,protein_coding
5411,-0.048125689671642664,0.5405706810901291,0.8434638299354115,ENSG00000123610.5,TNFAIP6,protein_coding
19810,-0.048125689671642664,0.5405706810901291,0.8434638299354115,ENSG00000204304.12,PBX2,protein_coding
3941,-0.0481235763004117,0.5405884820916459,0.8434638299354115,ENSG00000111725.11,PRKAB1,protein_coding
52817,-0.0481235763004117,0.5405884820916459,0.8434638299354115,ENSG00000274422.1,AC245060.5,lncRNA
9886,-0.04812146292918073,0.5406062833835039,0.8434638299354115,ENSG00000155659.15,VSIG4,protein_coding
389,0.04810878270179491,0.5407130972313626,0.8435550037061169,ENSG00000019169.10,MARCO,protein_coding
16405,-0.04810032921687103,0.5407843122690686,0.8435906291855206,ENSG00000187134.14,AKR1C1,protein_coding
10,-0.04808342224702327,0.5409267562760738,0.8437373512108326,ENSG00000001460.18,STPG1,protein_coding
16560,-0.048062288534713574,0.5411048374012323,0.8439396287804373,ENSG00000187860.10,CCDC157,protein_coding
7818,0.04805172167855873,0.5411938888433208,0.8439830970457395,ENSG00000139370.12,SLC15A4,protein_coding
9067,0.048047494936096787,0.5412295114506772,0.8439830970457395,ENSG00000148296.7,SURF6,protein_coding
2827,0.04804115482240388,0.5412829475370668,0.8439909466336255,ENSG00000103496.15,STX4,protein_coding
1984,-0.04802847459501806,0.5413898275403262,0.8440066538060498,ENSG00000092850.12,TEKT2,protein_coding
9081,-0.04802847459501806,0.5413898275403262,0.8440066538060498,ENSG00000148356.14,LRSAM1,protein_coding
1482,0.04801368099640127,0.5415145340713046,0.8441255972287982,ENSG00000079999.14,KEAP1,protein_coding
7504,0.047977753685474786,0.5418174519276769,0.844323651418527,ENSG00000137673.9,MMP7,protein_coding
15595,-0.047977753685474786,0.5418174519276769,0.844323651418527,ENSG00000183833.16,CFAP91,protein_coding
15622,-0.04797564031424382,0.5418352732335446,0.844323651418527,ENSG00000183963.19,SMTN,protein_coding
37223,-0.04797564031424382,0.5418352732335446,0.844323651418527,ENSG00000244482.10,LILRA6,protein_coding
12326,0.0479418263745483,0.5421204535312582,0.8446684176295687,ENSG00000168300.14,PCMTD1,protein_coding
21737,0.047925049790115325,0.5422619715570789,0.8446684176295687,ENSG00000211947.2,IGHV3-21,IG_V_gene
2046,-0.04792249079890142,0.5422835594016142,0.8446684176295687,ENSG00000095917.14,TPSD1,protein_coding
949,0.047920692662238605,0.5422987288732593,0.8446684176295687,ENSG00000065882.16,TBC1D1,protein_coding
2647,-0.047920692662238605,0.5422987288732593,0.8446684176295687,ENSG00000102226.10,USP11,protein_coding
1361,0.04790589906362182,0.5424235388421735,0.8447873568051965,ENSG00000076944.16,STXBP2,protein_coding
16940,0.04788687872254309,0.5425840296462938,0.8449618402199183,ENSG00000189343.7,RPS2P46,processed_pseudogene
16063,0.04788053860885018,0.5426375317910953,0.844969694752753,ENSG00000185787.15,MORF4L1,protein_coding
8437,0.0478720851239263,0.5427088720358524,0.8450011394016175,ENSG00000143622.11,RIT1,protein_coding
4246,-0.047863631639002424,0.5427802169106337,0.8450011394016175,ENSG00000114021.12,NIT2,protein_coding
13559,-0.04785517815407854,0.5428515664149176,0.8450011394016175,ENSG00000173674.11,EIF1AX,protein_coding
58640,-0.04785517815407854,0.5428515664149176,0.8450011394016175,ENSG00000286214.1,AUXG01000058.1,lncRNA
