row_index,rho,p_value,p_adjusted,ensembl_gene_id,gene_symbol,gene_type
2062,0.08662235998520071,0.26859397743380353,0.6866121091120583,ENSG00000096401.8,CDC5L,protein_coding
16069,-0.08661621248614801,0.26862807870404665,0.6866121091120583,ENSG00000185811.19,IKZF1,protein_coding
5801,-0.08659981915534082,0.2687190298258383,0.6867439136850567,ENSG00000126243.9,LRFN3,protein_coding
6680,0.08657727832548093,0.2688441218222152,0.6868822439176026,ENSG00000132912.13,DCTN4,protein_coding
1176,0.08656703249372644,0.2689009949134738,0.6868822439176026,ENSG00000072110.15,ACTN1,protein_coding
12984,-0.08655883582832284,0.26894649927847486,0.6868822439176026,ENSG00000171132.14,PRKCE,protein_coding
6655,-0.08655678666197195,0.2689578761880705,0.6868822439176026,ENSG00000132773.12,TOE1,protein_coding
2255,-0.08654449166386655,0.2690261445198663,0.6868822439176026,ENSG00000100302.7,RASD2,protein_coding
14533,-0.08654449166386655,0.2690261445198663,0.6868822439176026,ENSG00000178726.7,THBD,protein_coding
3144,-0.08654039333116476,0.26904890324925307,0.6868822439176026,ENSG00000105613.10,MAST1,protein_coding
14445,-0.08651580333495396,0.2691854831237171,0.6869024651227372,ENSG00000178202.13,POGLUT3,protein_coding
2322,0.08651375416860306,0.26919686690780514,0.6869024651227372,ENSG00000100479.13,POLE2,protein_coding
3331,-0.08651375416860306,0.26919686690780514,0.6869024651227372,ENSG00000106591.4,MRPL32,protein_coding
34201,-0.08650965583590127,0.2692196354581043,0.6869024651227372,ENSG00000237441.10,RGL2,protein_coding
23331,0.08650350833684857,0.26925379073888334,0.6869024651227372,ENSG00000216490.4,IFI30,protein_coding
16257,0.08649536943825388,0.2692990146956881,0.6869173375144403,ENSG00000186481.16,ANKRD20A5P,transcribed_unprocessed_pseudogene
14586,0.08648096750698868,0.26937905197709827,0.687020993026863,ENSG00000178999.13,AURKB,protein_coding
7299,-0.08643793501361981,0.2696182970758261,0.6874581606330764,ENSG00000136546.16,SCN7A,protein_coding
39290,-0.08643178751456711,0.26965248673424447,0.6874581606330764,ENSG00000250786.2,SNHG18,lncRNA
43890,-0.08642359084916351,0.2696980775295691,0.6874581606330764,ENSG00000257704.4,INAFM1,protein_coding
613,-0.08641539418375992,0.26974367356395434,0.6874581606330764,ENSG00000046889.19,PREX2,protein_coding
43242,-0.08641334501740902,0.26975507339116545,0.6874581606330764,ENSG00000256223.6,ZNF10,protein_coding
12146,0.08640309918565452,0.269812077438985,0.6874581606330764,ENSG00000167642.13,SPINT2,protein_coding
5134,0.08639900085295273,0.26983488135029815,0.6874581606330764,ENSG00000121073.15,SLC35B1,protein_coding
37545,-0.08638465668849643,0.26991470535495043,0.6874581606330764,ENSG00000247774.7,PCED1B-AS1,lncRNA
56644,0.08637646002309284,0.2699603262762061,0.6874581606330764,ENSG00000282826.2,FRG1CP,transcribed_unprocessed_pseudogene
25900,-0.08637646002309284,0.2699603262762061,0.6874581606330764,ENSG00000225234.1,TRAPPC12-AS1,lncRNA
12115,-0.08636826335768924,0.2700059524370824,0.6874581606330764,ENSG00000167549.18,CORO6,protein_coding
8753,0.08636416502498744,0.27002876748240867,0.6874581606330764,ENSG00000145833.16,DDX46,protein_coding
9562,-0.08635801752593475,0.27006299250654203,0.6874581606330764,ENSG00000152620.13,NADK2,protein_coding
31817,0.08634578019473357,0.27013113027863633,0.6875082730228705,ENSG00000233930.4,KRTAP5-AS1,lncRNA
5928,0.08632728003067126,0.2702341618391655,0.6875082730228705,ENSG00000127527.14,EPS15L1,protein_coding
1017,0.08632406541312342,0.2702520674870762,0.6875082730228705,ENSG00000067646.12,ZFY,protein_coding
9235,-0.08632113253161856,0.2702684045483667,0.6875082730228705,ENSG00000149591.17,TAGLN,protein_coding
156,-0.08631908336526767,0.2702798194397991,0.6875082730228705,ENSG00000006744.19,ELAC2,protein_coding
14236,0.08630473920081137,0.2703597328504322,0.6876112400398171,ENSG00000177189.14,RPS6KA3,protein_coding
2219,-0.08626990337284608,0.2705538750932166,0.6879169118225331,ENSG00000100211.10,CBY1,protein_coding
11834,-0.08625965754109159,0.27061099376803305,0.6879169118225331,ENSG00000166377.20,ATP9B,protein_coding
142,-0.0862576083747407,0.27062241848567653,0.6879169118225331,ENSG00000006576.16,PHTF2,protein_coding
5109,-0.0862350675448808,0.2707481119992798,0.6879169118225331,ENSG00000120896.13,SORBS3,protein_coding
8187,0.08623301837852991,0.2707595406477844,0.6879169118225331,ENSG00000141985.9,SH3GL1,protein_coding
461,0.08621867421407362,0.2708395503596829,0.6879169118225331,ENSG00000026950.17,BTN3A1,protein_coding
31515,0.08621457588137181,0.2708624132256727,0.6879169118225331,ENSG00000233493.4,TMEM238,protein_coding
12649,0.08621047754867002,0.2708852774020419,0.6879169118225331,ENSG00000169692.13,AGPAT2,protein_coding
14416,0.08619408421786283,0.27097674721154985,0.6879169118225331,ENSG00000178074.6,C2orf69,protein_coding
7041,-0.08619203505151193,0.27098818241196615,0.6879169118225331,ENSG00000135297.16,MTO1,protein_coding
12795,0.08616334672259934,0.27114830961764,0.6879169118225331,ENSG00000170345.10,FOS,protein_coding
7325,0.08614695339179215,0.2712398397093667,0.6879169118225331,ENSG00000136731.13,UGGT1,protein_coding
3832,-0.08613056006098496,0.2713313907702851,0.6879169118225331,ENSG00000110934.13,BIN2,protein_coding
7768,0.08612441256193226,0.27136572782440294,0.6879169118225331,ENSG00000139133.7,ALG10,protein_coding
8237,-0.08612031422923046,0.27138862083211124,0.6879169118225331,ENSG00000142512.15,SIGLEC10,protein_coding
15816,0.08611621589652867,0.27141151515047035,0.6879169118225331,ENSG00000184828.10,ZBTB7C,protein_coding
17649,0.08610801923112507,0.27145730771918825,0.6879169118225331,ENSG00000198130.16,HIBCH,protein_coding
19994,-0.08610801923112507,0.27145730771918825,0.6879169118225331,ENSG00000204745.4,AC083899.1,unprocessed_pseudogene
469,-0.08610187173207237,0.2714916555862723,0.6879169118225331,ENSG00000028137.19,TNFRSF1B,protein_coding
42152,-0.08609777339937058,0.2715145558027052,0.6879169118225331,ENSG00000254635.6,WAC-AS1,lncRNA
13453,0.08608138006856339,0.27160616977570734,0.6879169118225331,ENSG00000173171.14,MTX1,protein_coding
3037,-0.08608138006856339,0.27160616977570734,0.6879169118225331,ENSG00000105136.21,ZNF419,protein_coding
11302,0.08607728173586159,0.27162907654583374,0.6879169118225331,ENSG00000164283.13,ESM1,protein_coding
967,0.0860731834031598,0.27165198462673384,0.6879169118225331,ENSG00000066279.18,ASPM,protein_coding
6108,-0.0860731834031598,0.27165198462673384,0.6879169118225331,ENSG00000129158.11,SERGEF,protein_coding
57990,-0.0860731834031598,0.27165198462673384,0.6879169118225331,ENSG00000285533.2,RELA-DT,lncRNA
16745,0.0860465442405981,0.2718009191034973,0.6879169118225331,ENSG00000188612.12,SUMO2,protein_coding
37417,-0.08602810174344001,0.2719040600310271,0.6879169118225331,ENSG00000245958.6,AC093752.1,transcribed_unprocessed_pseudogene
22539,0.0860138616332085,0.27198371698383883,0.6879169118225331,ENSG00000213822.6,CEACAM18,protein_coding
10968,0.08600761007993102,0.272018692195849,0.6879169118225331,ENSG00000163320.12,CGGBP1,protein_coding
10225,-0.08600761007993102,0.272018692195849,0.6879169118225331,ENSG00000158488.16,CD1E,protein_coding
31842,-0.08600146258087832,0.27205308823621366,0.6879169118225331,ENSG00000233967.7,AL359715.1,lncRNA
4362,0.08599941341452742,0.27206455423849396,0.6879169118225331,ENSG00000115107.20,STEAP3,protein_coding
4006,-0.08599121674912383,0.2721104215251153,0.6879169118225331,ENSG00000112137.18,PHACTR1,protein_coding
7251,0.08598916758277293,0.27212188916615276,0.6879169118225331,ENSG00000136270.14,TBRG4,protein_coding
6328,0.08597482341831664,0.27220217183065615,0.6879169118225331,ENSG00000130734.10,ATG4D,protein_coding
41917,-0.08597482341831664,0.27220217183065615,0.6879169118225331,ENSG00000254363.6,AC011379.2,lncRNA
24138,-0.08597277425196574,0.2722136420937797,0.6879169118225331,ENSG00000222009.8,BTBD19,protein_coding
13059,-0.08596252842021125,0.2722709983259353,0.6879169118225331,ENSG00000171462.15,DLK2,protein_coding
1606,-0.08594408592305315,0.2723742601937245,0.6879169118225331,ENSG00000083807.10,SLC27A5,protein_coding
8224,-0.08594408592305315,0.2723742601937245,0.6879169118225331,ENSG00000142347.19,MYO1F,protein_coding
3706,0.08593998759035136,0.272397210881079,0.6879169118225331,ENSG00000109805.10,NCAPG,protein_coding
5729,0.08593588925764956,0.2724201628795946,0.6879169118225331,ENSG00000125834.13,STK35,protein_coding
13183,-0.08593588925764956,0.2724201628795946,0.6879169118225331,ENSG00000171951.5,SCG2,protein_coding
5217,-0.08592769259224596,0.2724660708101536,0.6879169118225331,ENSG00000121964.14,GTDC1,protein_coding
8673,0.08592564342589507,0.2724775486122866,0.6879169118225331,ENSG00000145247.12,OCIAD2,protein_coding
51208,-0.08592564342589507,0.2724775486122866,0.6879169118225331,ENSG00000271425.9,NBPF10,protein_coding
10106,-0.08591539759414057,0.2725349425399835,0.6879169118225331,ENSG00000157510.14,AFAP1L1,protein_coding
10061,0.08591334842778967,0.2725464223089393,0.6879169118225331,ENSG00000157111.13,TMEM171,protein_coding
1758,0.08590515176238607,0.2725923446628635,0.6879169118225331,ENSG00000088002.12,SULT2B1,protein_coding
4534,0.08590515176238607,0.2725923446628635,0.6879169118225331,ENSG00000116133.13,DHCR24,protein_coding
3892,0.08590310259603517,0.2726038260708773,0.6879169118225331,ENSG00000111371.16,SLC38A1,protein_coding
1838,-0.08590105342968428,0.2726153078067068,0.6879169118225331,ENSG00000089351.14,GRAMD1A,protein_coding
45654,-0.08590105342968428,0.2726153078067068,0.6879169118225331,ENSG00000260077.1,AC104794.3,lncRNA
17414,-0.08589490593063158,0.27264975498110494,0.6879169118225331,ENSG00000197429.11,IPP,protein_coding
11962,-0.0858764634334735,0.2727531142068174,0.68796884841322,ENSG00000166887.16,VPS39,protein_coding
4856,-0.0858580209363154,0.27285649998711203,0.68796884841322,ENSG00000118946.12,PCDH17,protein_coding
17029,0.0858559717699645,0.2728679889352502,0.68796884841322,ENSG00000196236.13,XPNPEP3,protein_coding
4941,0.08585187343726271,0.27289096781507344,0.68796884841322,ENSG00000119689.15,DLST,protein_coding
4655,-0.08585187343726271,0.27289096781507344,0.68796884841322,ENSG00000117009.12,KMO,protein_coding
13184,-0.0858436767718591,0.2729369295089477,0.68796884841322,ENSG00000171953.16,ATPAF2,protein_coding
10122,-0.08583138177375371,0.2730058818854967,0.68796884841322,ENSG00000157637.13,SLC38A10,protein_coding
15248,0.08581293927659563,0.2731093325813332,0.68796884841322,ENSG00000182473.22,EXOC7,protein_coding
9815,0.08580474261119203,0.27315531919314173,0.68796884841322,ENSG00000154889.17,MPPE1,protein_coding
59347,0.08578220178133214,0.273281809426294,0.68796884841322,ENSG00000286940.1,MICB-DT,lncRNA
6047,0.08577810344863034,0.27330481191313793,0.68796884841322,ENSG00000128604.20,IRF5,protein_coding
16250,-0.08577810344863034,0.27330481191313793,0.68796884841322,ENSG00000186469.8,GNG2,protein_coding
14221,0.08577195594957764,0.273339318102672,0.68796884841322,ENSG00000177119.16,ANO6,protein_coding
15539,0.08575761178512135,0.2734198440216988,0.68796884841322,ENSG00000183655.13,KLHL25,protein_coding
9672,-0.08575351345241955,0.27344285437835736,0.68796884841322,ENSG00000153721.19,CNKSR3,protein_coding
8484,0.08575146428606865,0.27345436004856405,0.68796884841322,ENSG00000143882.12,ATP6V1C2,protein_coding
26645,-0.08575146428606865,0.27345436004856405,0.68796884841322,ENSG00000226328.7,NUP50-DT,lncRNA
4547,0.08574531678701595,0.2734888790267104,0.68796884841322,ENSG00000116199.12,FAM20B,protein_coding
51696,-0.08574531678701595,0.2734888790267104,0.68796884841322,ENSG00000272323.1,AC026801.2,lncRNA
50296,-0.08574121845431416,0.2735118933184269,0.68796884841322,ENSG00000269929.3,MIRLET7A1HG,lncRNA
5506,0.08572892345620876,0.2735809440638711,0.68796884841322,ENSG00000124313.18,IQSEC2,protein_coding
3008,-0.08572687428985787,0.273592453669211,0.68796884841322,ENSG00000104946.13,TBC1D17,protein_coding
60599,-0.08571253012540157,0.2736730300888982,0.68796884841322,ENSG00000288596.2,C8orf44,lncRNA
13187,-0.08571048095905068,0.27368454231777134,0.68796884841322,ENSG00000171960.12,PPIH,protein_coding
12247,-0.08570843179269977,0.27369605487459253,0.68796884841322,ENSG00000167992.13,VWCE,protein_coding
8365,-0.08570433345999798,0.2737190809720836,0.68796884841322,ENSG00000143340.6,FAM163A,protein_coding
46248,-0.08570139126619808,0.27373561222061826,0.68796884841322,ENSG00000260903.3,XKR7,protein_coding
5484,-0.08567974346378719,0.27385726510539143,0.6881217893666707,ENSG00000124216.4,SNAI1,protein_coding
9362,0.08566949763203269,0.273914855766133,0.6881217893666707,ENSG00000151116.17,UEVLD,protein_coding
22751,0.08566949763203269,0.273914855766133,0.6881217893666707,ENSG00000214290.8,COLCA2,protein_coding
24909,0.08565431588671038,0.2740002057143939,0.6882129697212311,ENSG00000223784.2,LINP1,lncRNA
50,-0.08564695680217281,0.2740415840818531,0.6882129697212311,ENSG00000004455.17,AK2,protein_coding
30947,0.08562718034993431,0.2741528032887468,0.6882129697212311,ENSG00000232679.2,LINC01705,lncRNA
4038,-0.08562236680596201,0.27417987841632047,0.6882129697212311,ENSG00000112293.15,GPLD1,protein_coding
19731,-0.08561826847326022,0.2742029320641005,0.6882129697212311,ENSG00000204060.7,FOXO6,protein_coding
7875,-0.08561621930690932,0.2742144593800044,0.6882129697212311,ENSG00000139737.22,SLAIN1,protein_coding
47112,0.08560500606415009,0.2742775438114016,0.6882129697212311,ENSG00000262585.1,LINC01979,lncRNA
8963,-0.08560187514245303,0.27429515977572316,0.6882129697212311,ENSG00000147403.18,RPL10,protein_coding
15311,0.08559988314485145,0.2743063680428145,0.6882129697212311,ENSG00000182732.18,RGS6,protein_coding
36233,-0.08559162931069854,0.27435281275611784,0.6882304698645414,ENSG00000242110.8,AMACR,protein_coding
17671,-0.08558138347894403,0.27441047393720164,0.6882760981074488,ENSG00000198198.17,SZT2,protein_coding
51575,-0.08557318681354044,0.2744566087866795,0.6882928070492349,ENSG00000272086.1,AC025181.2,lncRNA
13678,0.08555884264908414,0.2745373574028505,0.6883262499952532,ENSG00000174373.16,RALGAPA1,protein_coding
7279,0.08555679348273325,0.2745488942316331,0.6883262499952532,ENSG00000136451.9,VEZF1,protein_coding
6737,-0.08553425265287336,0.27467582099987997,0.6885454702091586,ENSG00000133246.12,PRAM1,protein_coding
14573,0.08550556432396078,0.27483742157117347,0.6888515336979376,ENSG00000178950.17,GAK,protein_coding
9778,-0.08548917099315359,0.27492979362596104,0.6889428856940941,ENSG00000154556.18,SORBS2,protein_coding
55921,0.08548507266045179,0.2749528899205827,0.6889428856940941,ENSG00000279970.1,AC023024.2,TEC
29936,-0.0854727776623464,0.2750221866788388,0.6890175099308783,ENSG00000231160.10,KLF3-AS1,lncRNA
52187,-0.0854481876661356,0.27516081563107536,0.6891807337098049,ENSG00000273188.1,AL022328.3,lncRNA
53311,-0.08544204016708291,0.27519548025178725,0.6891807337098049,ENSG00000275395.6,FCGBP,protein_coding
45624,0.085439991000732,0.27520703578160804,0.6891807337098049,ENSG00000260032.2,NORAD,lncRNA
4776,-0.0854197275311739,0.2753213219284345,0.6891807337098049,ENSG00000118137.10,APOA1,protein_coding
11626,0.08541949933722302,0.27532260912703294,0.6891807337098049,ENSG00000165568.18,AKR1E2,protein_coding
3970,0.08541540100452122,0.275345727733762,0.6891807337098049,ENSG00000111859.17,NEDD9,protein_coding
16929,0.08540720433911762,0.2753919688849488,0.6891807337098049,ENSG00000189306.11,RRP7A,protein_coding
3763,-0.08540515517276673,0.2754035299931135,0.6891807337098049,ENSG00000110274.16,CEP164,protein_coding
11716,0.08539695850736313,0.27544977770728357,0.689197556877874,ENSG00000165934.13,CPSF2,protein_coding
13966,0.08537236851115235,0.275588552353024,0.6894458518478735,ENSG00000175874.10,CREG2,protein_coding
8340,0.08536417184574875,0.2756348210696291,0.6894626846924578,ENSG00000143207.21,COP1,protein_coding
11266,-0.08535187684764335,0.2757042339898507,0.6895373964545364,ENSG00000164162.14,ANAPC10,protein_coding
49678,-0.08533958184953797,0.2757736587247009,0.6895879644875726,ENSG00000268027.5,AC243960.1,lncRNA
8479,0.08532728685143257,0.2758430952744635,0.6895879644875726,ENSG00000143862.8,ARL8A,protein_coding
49808,-0.08532728685143257,0.2758430952744635,0.6895879644875726,ENSG00000268460.2,AC006262.1,lncRNA
14104,-0.08531909018602897,0.2758893928716186,0.6896048370846349,ENSG00000176593.8,AC008969.1,lncRNA
13322,0.08531089352062537,0.2759356957200557,0.6896145535536586,ENSG00000172493.22,AFF1,protein_coding
2393,-0.08530064768887088,0.27599358166534405,0.6896145535536586,ENSG00000100842.13,EFS,protein_coding
15413,0.08529450018981818,0.27602831717110893,0.6896145535536586,ENSG00000183150.8,GPR19,protein_coding
12505,-0.08529040185711638,0.2760514758160542,0.6896145535536586,ENSG00000169071.15,ROR2,protein_coding
12491,-0.0852678610272565,0.27617887183150264,0.6898219630277748,ENSG00000169020.10,ATP5ME,protein_coding
15345,-0.0852617135282038,0.27621362309227065,0.6898219630277748,ENSG00000182885.17,ADGRG3,protein_coding
2245,-0.0852494185300984,0.2762831344763644,0.6898967515200295,ENSG00000100285.10,NEFH,protein_coding
12062,-0.08523302519929121,0.2763758347038335,0.6899595572256539,ENSG00000167291.16,TBC1D16,protein_coding
15156,0.08523097603294032,0.2763874237094221,0.6899595572256539,ENSG00000182087.14,TMEM259,protein_coding
15276,-0.08521868103483492,0.27645696463647956,0.6899645355552335,ENSG00000182578.14,CSF1R,protein_coding
1649,-0.08521663186848402,0.2764685559399218,0.6899645355552335,ENSG00000085265.11,FCN1,protein_coding
13135,-0.08520433687037864,0.2765381106542915,0.6900154602437434,ENSG00000171777.16,RASGRP4,protein_coding
14218,0.08519409103862413,0.27659608194389146,0.6900154602437434,ENSG00000177106.16,EPS8L2,protein_coding
4077,0.08519204187227324,0.27660767718665863,0.6900154602437434,ENSG00000112559.15,MDFI,protein_coding
10994,-0.08517769770781694,0.27668885307809227,0.6901192291693169,ENSG00000163406.11,SLC15A2,protein_coding
9842,0.08516335354336065,0.27677004505595026,0.6902230085298348,ENSG00000155100.11,OTUD6B,protein_coding
2565,0.08515310771160615,0.27682804917492304,0.6902689394341675,ENSG00000101745.17,ANKRD12,protein_coding
